basename,max_tensor_diff,mean_tensor_diff,max_prob_diff,argmax_tf,argmax_pil,argmax_nb04,agree_pil_tf,agree_pil_nb04
PublicTest_73603157.jpg,0.0,0.0,0.0,6,6,6,1,1
PublicTest_7370719.jpg,0.0,0.0,0.0,3,3,3,1,1
PublicTest_73925620.jpg,0.0,0.0,0.0,4,4,4,1,1
PublicTest_74185009.jpg,0.0,0.0,0.0,4,4,4,1,1
PublicTest_7431241.jpg,0.0,0.0,0.0,4,4,4,1,1
PublicTest_74372912.jpg,0.0,0.0,0.0,6,6,6,1,1
PublicTest_74446133.jpg,0.0,0.0,0.0,3,3,3,1,1
PublicTest_74490810.jpg,0.0,0.0,0.0,3,3,3,1,1
PublicTest_74656877.jpg,0.0,0.0,0.0,0,0,0,1,1
PublicTest_74743310.jpg,0.0,0.0,0.0,5,5,5,1,1
PublicTest_74866970.jpg,0.0,0.0,0.0,4,4,4,1,1
PublicTest_74907719.jpg,0.0,0.0,0.0,3,3,3,1,1
PublicTest_74968210.jpg,0.0,0.0,0.0,4,4,4,1,1
PublicTest_75078346.jpg,0.0,0.0,0.0,4,4,4,1,1
PublicTest_75147266.jpg,0.0,0.0,0.0,4,4,4,1,1
PublicTest_75168713.jpg,0.0,0.0,0.0,0,0,0,1,1
PublicTest_75223347.jpg,0.0,0.0,0.0,5,5,5,1,1
PublicTest_75489812.jpg,0.0,0.0,0.0,4,4,4,1,1
PublicTest_75514810.jpg,0.0,0.0,0.0,4,4,4,1,1
PublicTest_75542889.jpg,0.0,0.0,0.0,4,4,4,1,1
PublicTest_75648174.jpg,0.0,0.0,0.0,4,4,4,1,1
PublicTest_75651978.jpg,0.0,0.0,0.0,5,5,5,1,1
PublicTest_75671769.jpg,0.0,0.0,0.0,4,4,4,1,1
PublicTest_75760032.jpg,0.0,0.0,0.0,3,3,3,1,1
PublicTest_75793409.jpg,0.0,0.0,0.0,4,4,4,1,1
PublicTest_75795367.jpg,0.0,0.0,0.0,4,4,4,1,1
PublicTest_75801211.jpg,0.0,0.0,0.0,4,4,4,1,1
PublicTest_7588518.jpg,0.0,0.0,0.0,4,4,4,1,1
PublicTest_75922715.jpg,0.0,0.0,0.0,4,4,4,1,1
PublicTest_76234399.jpg,0.0,0.0,0.0,5,5,5,1,1
PublicTest_7632633.jpg,0.0,0.0,0.0,3,3,3,1,1
PublicTest_76826286.jpg,0.0,0.0,0.0,0,0,0,1,1
PublicTest_77041736.jpg,0.0,0.0,0.0,4,4,4,1,1
PublicTest_77136259.jpg,0.0,0.0,0.0,4,4,4,1,1
PublicTest_77506815.jpg,0.0,0.0,0.0,4,4,4,1,1
PublicTest_77519151.jpg,0.0,0.0,0.0,0,0,0,1,1
PublicTest_7755294.jpg,0.0,0.0,0.0,4,4,4,1,1
PublicTest_77723397.jpg,0.0,0.0,0.0,4,4,4,1,1
PublicTest_77939200.jpg,0.0,0.0,0.0,3,3,3,1,1
PublicTest_77953887.jpg,0.0,0.0,0.0,4,4,4,1,1
PublicTest_78125500.jpg,0.0,0.0,0.0,5,5,5,1,1
PublicTest_78276062.jpg,0.0,0.0,0.0,4,4,4,1,1
PublicTest_78461949.jpg,0.0,0.0,0.0,4,4,4,1,1
PublicTest_78533093.jpg,0.0,0.0,0.0,4,4,4,1,1
PublicTest_78811277.jpg,0.0,0.0,0.0,4,4,4,1,1
PublicTest_79208590.jpg,0.0,0.0,0.0,4,4,4,1,1
PublicTest_79605878.jpg,0.0,0.0,0.0,2,2,2,1,1
PublicTest_79679960.jpg,0.0,0.0,0.0,2,2,2,1,1
PublicTest_79793968.jpg,0.0,0.0,0.0,4,4,4,1,1
PublicTest_79833395.jpg,0.0,0.0,0.0,3,3,3,1,1
PublicTest_79955666.jpg,0.0,0.0,0.0,4,4,4,1,1
PublicTest_80029307.jpg,0.0,0.0,0.0,5,5,5,1,1
PublicTest_80241027.jpg,0.0,0.0,0.0,4,4,4,1,1
PublicTest_80317721.jpg,0.0,0.0,0.0,4,4,4,1,1
PublicTest_80584959.jpg,0.0,0.0,0.0,4,4,4,1,1
PublicTest_80701941.jpg,0.0,0.0,0.0,3,3,3,1,1
PublicTest_80962899.jpg,0.0,0.0,0.0,3,3,3,1,1
PublicTest_81006917.jpg,0.0,0.0,0.0,4,4,4,1,1
PublicTest_81062943.jpg,0.0,0.0,0.0,4,4,4,1,1
PublicTest_81108212.jpg,0.0,0.0,0.0,4,4,4,1,1
PublicTest_81199.jpg,0.0,0.0,0.0,2,2,2,1,1
PublicTest_81566084.jpg,0.0,0.0,0.0,4,4,4,1,1
PublicTest_81953501.jpg,0.0,0.0,0.0,5,5,5,1,1
PublicTest_82104569.jpg,0.0,0.0,0.0,4,4,4,1,1
PublicTest_82257667.jpg,0.0,0.0,0.0,0,0,0,1,1
PublicTest_82378484.jpg,0.0,0.0,0.0,4,4,4,1,1
PublicTest_82715334.jpg,0.0,0.0,0.0,2,2,2,1,1
PublicTest_82976900.jpg,0.0,0.0,0.0,4,4,4,1,1
PublicTest_83023537.jpg,0.0,0.0,0.0,4,4,4,1,1
PublicTest_83217470.jpg,0.0,0.0,0.0,5,5,5,1,1
PublicTest_83378856.jpg,0.0,0.0,0.0,4,4,4,1,1
PublicTest_83531309.jpg,0.0,0.0,0.0,4,4,4,1,1
PublicTest_83625115.jpg,0.0,0.0,0.0,4,4,4,1,1
PublicTest_83833485.jpg,0.0,0.0,0.0,4,4,4,1,1
PublicTest_83882331.jpg,0.0,0.0,0.0,4,4,4,1,1
PublicTest_84039346.jpg,0.0,0.0,0.0,5,5,5,1,1
PublicTest_84113329.jpg,0.0,0.0,0.0,5,5,5,1,1
PublicTest_84444870.jpg,0.0,0.0,0.0,4,4,4,1,1
PublicTest_84496878.jpg,0.0,0.0,0.0,4,4,4,1,1
PublicTest_84591473.jpg,0.0,0.0,0.0,4,4,4,1,1
PublicTest_84605588.jpg,0.0,0.0,0.0,4,4,4,1,1
PublicTest_84796810.jpg,0.0,0.0,0.0,4,4,4,1,1
PublicTest_84943287.jpg,0.0,0.0,0.0,3,3,3,1,1
PublicTest_8501160.jpg,0.0,0.0,0.0,4,4,4,1,1
PublicTest_85042822.jpg,0.0,0.0,0.0,2,2,2,1,1
PublicTest_85150398.jpg,0.0,0.0,0.0,3,3,3,1,1
PublicTest_85247626.jpg,0.0,0.0,0.0,2,2,2,1,1
PublicTest_85444449.jpg,0.0,0.0,0.0,5,5,5,1,1
PublicTest_85599431.jpg,0.0,0.0,0.0,3,3,3,1,1
PublicTest_85787847.jpg,0.0,0.0,0.0,4,4,4,1,1
PublicTest_85809857.jpg,0.0,0.0,0.0,4,4,4,1,1
PublicTest_85861501.jpg,0.0,0.0,0.0,4,4,4,1,1
PublicTest_85862002.jpg,0.0,0.0,0.0,4,4,4,1,1
PublicTest_85967214.jpg,0.0,0.0,0.0,4,4,4,1,1
PublicTest_86106076.jpg,0.0,0.0,0.0,4,4,4,1,1
PublicTest_8610634.jpg,0.0,0.0,0.0,2,2,2,1,1
PublicTest_86168446.jpg,0.0,0.0,0.0,0,0,0,1,1
PublicTest_86444127.jpg,0.0,0.0,0.0,4,4,4,1,1
PublicTest_86522152.jpg,0.0,0.0,0.0,4,4,4,1,1
PublicTest_86802249.jpg,0.0,0.0,0.0,4,4,4,1,1
PublicTest_86869293.jpg,0.0,0.0,0.0,4,4,4,1,1
PublicTest_86872627.jpg,0.0,0.0,0.0,4,4,4,1,1
PublicTest_87128613.jpg,0.0,0.0,0.0,4,4,4,1,1
PublicTest_87228416.jpg,0.0,0.0,0.0,4,4,4,1,1
PublicTest_8723090.jpg,0.0,0.0,0.0,4,4,4,1,1
PublicTest_87302299.jpg,0.0,0.0,0.0,4,4,4,1,1
PublicTest_87314736.jpg,0.0,0.0,0.0,3,3,3,1,1
PublicTest_87517191.jpg,0.0,0.0,0.0,4,4,4,1,1
PublicTest_8756262.jpg,0.0,0.0,0.0,4,4,4,1,1
PublicTest_88163370.jpg,0.0,0.0,0.0,4,4,4,1,1
PublicTest_88280806.jpg,0.0,0.0,0.0,5,5,5,1,1
PublicTest_88385583.jpg,0.0,0.0,0.0,3,3,3,1,1
PublicTest_88733920.jpg,0.0,0.0,0.0,4,4,4,1,1
PublicTest_88825884.jpg,0.0,0.0,0.0,0,0,0,1,1
PublicTest_89000558.jpg,0.0,0.0,0.0,5,5,5,1,1
PublicTest_89496782.jpg,0.0,0.0,0.0,4,4,4,1,1
PublicTest_89519100.jpg,0.0,0.0,0.0,5,5,5,1,1
PublicTest_89665046.jpg,0.0,0.0,0.0,4,4,4,1,1
PublicTest_89717306.jpg,0.0,0.0,0.0,4,4,4,1,1
PublicTest_89904184.jpg,0.0,0.0,0.0,2,2,2,1,1
PublicTest_90324891.jpg,0.0,0.0,0.0,4,4,4,1,1
PublicTest_90382483.jpg,0.0,0.0,0.0,5,5,5,1,1
PublicTest_90494085.jpg,0.0,0.0,0.0,5,5,5,1,1
PublicTest_9076186.jpg,0.0,0.0,0.0,4,4,4,1,1
PublicTest_90878386.jpg,0.0,0.0,0.0,5,5,5,1,1
PublicTest_90902282.jpg,0.0,0.0,0.0,4,4,4,1,1
PublicTest_90946837.jpg,0.0,0.0,0.0,5,5,5,1,1
PublicTest_90974564.jpg,0.0,0.0,0.0,4,4,4,1,1
PublicTest_91056764.jpg,0.0,0.0,0.0,5,5,5,1,1
PublicTest_91128943.jpg,0.0,0.0,0.0,0,0,0,1,1
PublicTest_91265960.jpg,0.0,0.0,0.0,0,0,0,1,1
PublicTest_91361027.jpg,0.0,0.0,0.0,4,4,4,1,1
PublicTest_91506978.jpg,0.0,0.0,0.0,4,4,4,1,1
PublicTest_91778170.jpg,0.0,0.0,0.0,4,4,4,1,1
PublicTest_91836372.jpg,0.0,0.0,0.0,4,4,4,1,1
PublicTest_91846620.jpg,0.0,0.0,0.0,5,5,5,1,1
PublicTest_91865460.jpg,0.0,0.0,0.0,0,0,0,1,1
PublicTest_92470782.jpg,0.0,0.0,0.0,0,0,0,1,1
PublicTest_92682266.jpg,0.0,0.0,0.0,0,0,0,1,1
PublicTest_92759294.jpg,0.0,0.0,0.0,6,6,6,1,1
PublicTest_92784039.jpg,0.0,0.0,0.0,4,4,4,1,1
PublicTest_92867331.jpg,0.0,0.0,0.0,5,5,5,1,1
PublicTest_92911055.jpg,0.0,0.0,0.0,4,4,4,1,1
PublicTest_93238047.jpg,0.0,0.0,0.0,4,4,4,1,1
PublicTest_93279355.jpg,0.0,0.0,0.0,5,5,5,1,1
PublicTest_93325661.jpg,0.0,0.0,0.0,4,4,4,1,1
PublicTest_93391116.jpg,0.0,0.0,0.0,4,4,4,1,1
PublicTest_93473885.jpg,0.0,0.0,0.0,4,4,4,1,1
PublicTest_93474083.jpg,0.0,0.0,0.0,5,5,5,1,1
PublicTest_93506663.jpg,0.0,0.0,0.0,4,4,4,1,1
PublicTest_93513913.jpg,0.0,0.0,0.0,5,5,5,1,1
PublicTest_93615155.jpg,0.0,0.0,0.0,4,4,4,1,1
PublicTest_93645615.jpg,0.0,0.0,0.0,4,4,4,1,1
PublicTest_93678137.jpg,0.0,0.0,0.0,3,3,3,1,1
PublicTest_93737590.jpg,0.0,0.0,0.0,4,4,4,1,1
PublicTest_93759800.jpg,0.0,0.0,0.0,4,4,4,1,1
PublicTest_93816871.jpg,0.0,0.0,0.0,4,4,4,1,1
PublicTest_93824954.jpg,0.0,0.0,0.0,4,4,4,1,1
PublicTest_93950999.jpg,0.0,0.0,0.0,4,4,4,1,1
PublicTest_94171660.jpg,0.0,0.0,0.0,0,0,0,1,1
PublicTest_9423754.jpg,0.0,0.0,0.0,4,4,4,1,1
PublicTest_94303398.jpg,0.0,0.0,0.0,4,4,4,1,1
PublicTest_94393386.jpg,0.0,0.0,0.0,4,4,4,1,1
PublicTest_94559519.jpg,0.0,0.0,0.0,4,4,4,1,1
PublicTest_94818493.jpg,0.0,0.0,0.0,4,4,4,1,1
PublicTest_94872045.jpg,0.0,0.0,0.0,5,5,5,1,1
PublicTest_948908.jpg,0.0,0.0,0.0,4,4,4,1,1
PublicTest_95036842.jpg,0.0,0.0,0.0,0,0,0,1,1
PublicTest_95434594.jpg,0.0,0.0,0.0,5,5,5,1,1
PublicTest_95575433.jpg,0.0,0.0,0.0,3,3,3,1,1
PublicTest_95794164.jpg,0.0,0.0,0.0,4,4,4,1,1
PublicTest_95798581.jpg,0.0,0.0,0.0,4,4,4,1,1
PublicTest_95854318.jpg,0.0,0.0,0.0,2,2,2,1,1
PublicTest_95903779.jpg,0.0,0.0,0.0,4,4,4,1,1
PublicTest_95967292.jpg,0.0,0.0,0.0,3,3,3,1,1
PublicTest_96155978.jpg,0.0,0.0,0.0,0,0,0,1,1
PublicTest_96351143.jpg,0.0,0.0,0.0,4,4,4,1,1
PublicTest_96375410.jpg,0.0,0.0,0.0,2,2,2,1,1
PublicTest_9675198.jpg,0.0,0.0,0.0,5,5,5,1,1
PublicTest_96804574.jpg,0.0,0.0,0.0,4,4,4,1,1
PublicTest_96833924.jpg,0.0,0.0,0.0,4,4,4,1,1
PublicTest_97009196.jpg,0.0,0.0,0.0,3,3,3,1,1
PublicTest_97265242.jpg,0.0,0.0,0.0,3,3,3,1,1
PublicTest_97376000.jpg,0.0,0.0,0.0,0,0,0,1,1
PublicTest_97469237.jpg,0.0,0.0,0.0,3,3,3,1,1
PublicTest_9748046.jpg,0.0,0.0,0.0,4,4,4,1,1
PublicTest_97525707.jpg,0.0,0.0,0.0,0,0,0,1,1
PublicTest_97844767.jpg,0.0,0.0,0.0,5,5,5,1,1
PublicTest_97855765.jpg,0.0,0.0,0.0,0,0,0,1,1
PublicTest_98138554.jpg,0.0,0.0,0.0,5,5,5,1,1
PublicTest_98333211.jpg,0.0,0.0,0.0,5,5,5,1,1
PublicTest_98470790.jpg,0.0,0.0,0.0,4,4,4,1,1
PublicTest_98518810.jpg,0.0,0.0,0.0,6,6,6,1,1
PublicTest_99095616.jpg,0.0,0.0,0.0,4,4,4,1,1
PublicTest_99172303.jpg,0.0,0.0,0.0,3,3,3,1,1
PublicTest_99219117.jpg,0.0,0.0,0.0,4,4,4,1,1
PublicTest_99297618.jpg,0.0,0.0,0.0,4,4,4,1,1
PublicTest_99340375.jpg,0.0,0.0,0.0,4,4,4,1,1
PublicTest_99462811.jpg,0.0,0.0,0.0,4,4,4,1,1
PublicTest_99491200.jpg,0.0,0.0,0.0,4,4,4,1,1
PublicTest_99862107.jpg,0.0,0.0,0.0,4,4,4,1,1
PublicTest_10404299.jpg,0.0,0.0,0.0,2,2,2,1,1
PublicTest_10760798.jpg,0.0,0.0,0.0,5,5,5,1,1
PublicTest_10897412.jpg,0.0,0.0,0.0,2,2,2,1,1
PublicTest_10974073.jpg,0.0,0.0,0.0,4,4,4,1,1
PublicTest_11285899.jpg,0.0,0.0,0.0,5,5,5,1,1
PublicTest_11314873.jpg,0.0,0.0,0.0,4,4,4,1,1
PublicTest_11391359.jpg,0.0,0.0,0.0,5,5,5,1,1
PublicTest_11651237.jpg,0.0,0.0,0.0,5,5,5,1,1
PublicTest_11691697.jpg,0.0,0.0,0.0,5,5,5,1,1
PublicTest_120079.jpg,0.0,0.0,0.0,3,3,3,1,1
PublicTest_12383172.jpg,0.0,0.0,0.0,5,5,5,1,1
PublicTest_12445901.jpg,0.0,0.0,0.0,5,5,5,1,1
PublicTest_12632735.jpg,0.0,0.0,0.0,2,2,2,1,1
PublicTest_12828896.jpg,0.0,0.0,0.0,5,5,5,1,1
PublicTest_12838222.jpg,0.0,0.0,0.0,6,6,6,1,1
PublicTest_12864027.jpg,0.0,0.0,0.0,4,4,4,1,1
PublicTest_13317897.jpg,0.0,0.0,0.0,4,4,4,1,1
PublicTest_13416655.jpg,0.0,0.0,0.0,5,5,5,1,1
PublicTest_13680376.jpg,0.0,0.0,0.0,4,4,4,1,1
PublicTest_13725132.jpg,0.0,0.0,0.0,5,5,5,1,1
PublicTest_13830262.jpg,0.0,0.0,0.0,4,4,4,1,1
PublicTest_14008187.jpg,0.0,0.0,0.0,5,5,5,1,1
PublicTest_14406911.jpg,0.0,0.0,0.0,5,5,5,1,1
PublicTest_14475126.jpg,0.0,0.0,0.0,5,5,5,1,1
PublicTest_14489755.jpg,0.0,0.0,0.0,2,2,2,1,1
PublicTest_14591455.jpg,0.0,0.0,0.0,2,2,2,1,1
PublicTest_14653915.jpg,0.0,0.0,0.0,4,4,4,1,1
PublicTest_14726225.jpg,0.0,0.0,0.0,5,5,5,1,1
PublicTest_14736537.jpg,0.0,0.0,0.0,0,0,0,1,1
PublicTest_14793982.jpg,0.0,0.0,0.0,2,2,2,1,1
PublicTest_15348300.jpg,0.0,0.0,0.0,5,5,5,1,1
PublicTest_15372592.jpg,0.0,0.0,0.0,5,5,5,1,1
PublicTest_15977663.jpg,0.0,0.0,0.0,3,3,3,1,1
PublicTest_15987805.jpg,0.0,0.0,0.0,4,4,4,1,1
PublicTest_16001813.jpg,0.0,0.0,0.0,5,5,5,1,1
PublicTest_16035970.jpg,0.0,0.0,0.0,0,0,0,1,1
PublicTest_16294592.jpg,0.0,0.0,0.0,2,2,2,1,1
PublicTest_16345442.jpg,0.0,0.0,0.0,0,0,0,1,1
PublicTest_16367587.jpg,0.0,0.0,0.0,4,4,4,1,1
PublicTest_16705730.jpg,0.0,0.0,0.0,0,0,0,1,1
PublicTest_16753968.jpg,0.0,0.0,0.0,3,3,3,1,1
PublicTest_1701224.jpg,0.0,0.0,0.0,5,5,5,1,1
PublicTest_17445718.jpg,0.0,0.0,0.0,5,5,5,1,1
PublicTest_17526108.jpg,0.0,0.0,0.0,5,5,5,1,1
PublicTest_17539627.jpg,0.0,0.0,0.0,0,0,0,1,1
PublicTest_17595707.jpg,0.0,0.0,0.0,0,0,0,1,1
PublicTest_17603948.jpg,0.0,0.0,0.0,0,0,0,1,1
PublicTest_17986995.jpg,0.0,0.0,0.0,6,6,6,1,1
PublicTest_18104359.jpg,0.0,0.0,0.0,5,5,0,1,0
PublicTest_1831779.jpg,0.0,0.0,0.0,5,5,5,1,1
PublicTest_18419813.jpg,0.0,0.0,0.0,0,0,0,1,1
PublicTest_18607341.jpg,0.0,0.0,0.0,3,3,3,1,1
PublicTest_18656306.jpg,0.0,0.0,0.0,5,5,5,1,1
PublicTest_18767838.jpg,0.0,0.0,0.0,5,5,5,1,1
PublicTest_18802845.jpg,0.0,0.0,0.0,0,0,0,1,1
PublicTest_1890964.jpg,0.0,0.0,0.0,2,2,2,1,1
PublicTest_19305056.jpg,0.0,0.0,0.0,5,5,5,1,1
PublicTest_1936564.jpg,0.0,0.0,0.0,2,2,2,1,1
PublicTest_19663674.jpg,0.0,0.0,0.0,5,5,5,1,1
PublicTest_19989301.jpg,0.0,0.0,0.0,5,5,5,1,1
PublicTest_20014869.jpg,0.0,0.0,0.0,4,4,4,1,1
PublicTest_20224413.jpg,0.0,0.0,0.0,5,5,5,1,1
PublicTest_20281055.jpg,0.0,0.0,0.0,4,4,4,1,1
PublicTest_20297135.jpg,0.0,0.0,0.0,2,2,2,1,1
PublicTest_20668878.jpg,0.0,0.0,0.0,5,5,5,1,1
PublicTest_20922566.jpg,0.0,0.0,0.0,2,2,2,1,1
PublicTest_20957094.jpg,0.0,0.0,0.0,3,3,3,1,1
PublicTest_21091393.jpg,0.0,0.0,0.0,5,5,5,1,1
PublicTest_21175427.jpg,0.0,0.0,0.0,5,5,5,1,1
PublicTest_21178862.jpg,0.0,0.0,0.0,5,5,5,1,1
PublicTest_21312852.jpg,0.0,0.0,0.0,5,5,5,1,1
PublicTest_21404225.jpg,0.0,0.0,0.0,5,5,5,1,1
PublicTest_21419251.jpg,0.0,0.0,0.0,5,5,5,1,1
PublicTest_21899498.jpg,0.0,0.0,0.0,5,5,5,1,1
PublicTest_21942158.jpg,0.0,0.0,0.0,5,5,5,1,1
PublicTest_22088521.jpg,0.0,0.0,0.0,3,3,3,1,1
PublicTest_22093964.jpg,0.0,0.0,0.0,5,5,5,1,1
PublicTest_2212492.jpg,0.0,0.0,0.0,5,5,5,1,1
PublicTest_22486597.jpg,0.0,0.0,0.0,2,2,2,1,1
PublicTest_22869580.jpg,0.0,0.0,0.0,0,0,0,1,1
PublicTest_2291252.jpg,0.0,0.0,0.0,4,4,4,1,1
PublicTest_22935346.jpg,0.0,0.0,0.0,2,2,2,1,1
PublicTest_22944375.jpg,0.0,0.0,0.0,5,5,5,1,1
PublicTest_22967870.jpg,0.0,0.0,0.0,5,5,5,1,1
PublicTest_23038302.jpg,0.0,0.0,0.0,0,0,0,1,1
PublicTest_23168745.jpg,0.0,0.0,0.0,5,5,5,1,1
PublicTest_23252039.jpg,0.0,0.0,0.0,2,2,2,1,1
PublicTest_23286340.jpg,0.0,0.0,0.0,2,2,2,1,1
PublicTest_23355730.jpg,0.0,0.0,0.0,5,5,5,1,1
PublicTest_23586952.jpg,0.0,0.0,0.0,0,0,0,1,1
PublicTest_23705098.jpg,0.0,0.0,0.0,4,4,4,1,1
PublicTest_23782142.jpg,0.0,0.0,0.0,5,5,5,1,1
PublicTest_23931269.jpg,0.0,0.0,0.0,5,5,5,1,1
PublicTest_23975491.jpg,0.0,0.0,0.0,2,2,2,1,1
PublicTest_24118890.jpg,0.0,0.0,0.0,4,4,4,1,1
PublicTest_2430252.jpg,0.0,0.0,0.0,5,5,5,1,1
PublicTest_24450659.jpg,0.0,0.0,0.0,5,5,5,1,1
PublicTest_24625025.jpg,0.0,0.0,0.0,5,5,5,1,1
PublicTest_24665748.jpg,0.0,0.0,0.0,4,4,4,1,1
PublicTest_24845545.jpg,0.0,0.0,0.0,4,4,4,1,1
PublicTest_24926639.jpg,0.0,0.0,0.0,4,4,4,1,1
PublicTest_24936833.jpg,0.0,0.0,0.0,5,5,5,1,1
PublicTest_25033798.jpg,0.0,0.0,0.0,2,2,2,1,1
PublicTest_25058253.jpg,0.0,0.0,0.0,5,5,5,1,1
PublicTest_2511126.jpg,0.0,0.0,0.0,0,0,0,1,1
PublicTest_25487288.jpg,0.0,0.0,0.0,0,0,0,1,1
PublicTest_25598608.jpg,0.0,0.0,0.0,5,5,5,1,1
PublicTest_25722558.jpg,0.0,0.0,0.0,5,5,5,1,1
PublicTest_26039746.jpg,0.0,0.0,0.0,3,3,3,1,1
PublicTest_26204727.jpg,0.0,0.0,0.0,4,4,4,1,1
PublicTest_2627547.jpg,0.0,0.0,0.0,5,5,5,1,1
PublicTest_26277427.jpg,0.0,0.0,0.0,3,3,3,1,1
PublicTest_2639637.jpg,0.0,0.0,0.0,5,5,5,1,1
PublicTest_26441514.jpg,0.0,0.0,0.0,2,2,2,1,1
PublicTest_26481065.jpg,0.0,0.0,0.0,4,4,4,1,1
PublicTest_26504705.jpg,0.0,0.0,0.0,4,4,4,1,1
PublicTest_27225920.jpg,0.0,0.0,0.0,5,5,5,1,1
PublicTest_27302872.jpg,0.0,0.0,0.0,4,4,4,1,1
PublicTest_27524139.jpg,0.0,0.0,0.0,5,5,5,1,1
PublicTest_27864303.jpg,0.0,0.0,0.0,5,5,5,1,1
PublicTest_28215339.jpg,0.0,0.0,0.0,0,0,0,1,1
PublicTest_28336133.jpg,0.0,0.0,0.0,5,5,5,1,1
PublicTest_28434609.jpg,0.0,0.0,0.0,2,2,2,1,1
PublicTest_28548894.jpg,0.0,0.0,0.0,3,3,3,1,1
PublicTest_28585807.jpg,0.0,0.0,0.0,5,5,5,1,1
PublicTest_28587428.jpg,0.0,0.0,0.0,4,4,4,1,1
PublicTest_28601756.jpg,0.0,0.0,0.0,5,5,5,1,1
PublicTest_28691129.jpg,0.0,0.0,0.0,5,5,5,1,1
PublicTest_28707949.jpg,0.0,0.0,0.0,5,5,5,1,1
PublicTest_28848037.jpg,0.0,0.0,0.0,2,2,2,1,1
PublicTest_2906783.jpg,0.0,0.0,0.0,5,5,5,1,1
PublicTest_2910538.jpg,0.0,0.0,0.0,5,5,5,1,1
PublicTest_29286867.jpg,0.0,0.0,0.0,2,2,2,1,1
PublicTest_29475577.jpg,0.0,0.0,0.0,5,5,5,1,1
PublicTest_29510675.jpg,0.0,0.0,0.0,5,5,5,1,1
PublicTest_29583734.jpg,0.0,0.0,0.0,5,5,5,1,1
PublicTest_29660027.jpg,0.0,0.0,0.0,5,5,5,1,1
PublicTest_29714936.jpg,0.0,0.0,0.0,4,4,4,1,1
PublicTest_29737159.jpg,0.0,0.0,0.0,5,5,5,1,1
PublicTest_29746792.jpg,0.0,0.0,0.0,3,3,3,1,1
PublicTest_29822400.jpg,0.0,0.0,0.0,5,5,5,1,1
PublicTest_29994513.jpg,0.0,0.0,0.0,3,3,3,1,1
PublicTest_3007417.jpg,0.0,0.0,0.0,5,5,5,1,1
PublicTest_30113586.jpg,0.0,0.0,0.0,5,5,5,1,1
PublicTest_30251925.jpg,0.0,0.0,0.0,2,2,2,1,1
PublicTest_3039573.jpg,0.0,0.0,0.0,5,5,5,1,1
PublicTest_30579707.jpg,0.0,0.0,0.0,5,5,5,1,1
PublicTest_30637212.jpg,0.0,0.0,0.0,5,5,5,1,1
PublicTest_30717850.jpg,0.0,0.0,0.0,5,5,5,1,1
PublicTest_30799574.jpg,0.0,0.0,0.0,4,4,4,1,1
PublicTest_31246071.jpg,0.0,0.0,0.0,0,0,0,1,1
PublicTest_31266486.jpg,0.0,0.0,0.0,2,2,2,1,1
PublicTest_3136229.jpg,0.0,0.0,0.0,0,0,0,1,1
PublicTest_31362351.jpg,0.0,0.0,0.0,5,5,5,1,1
PublicTest_31501222.jpg,0.0,0.0,0.0,3,3,3,1,1
PublicTest_31572261.jpg,0.0,0.0,0.0,2,2,2,1,1
PublicTest_31756938.jpg,0.0,0.0,0.0,4,4,4,1,1
PublicTest_31832699.jpg,0.0,0.0,0.0,5,5,5,1,1
PublicTest_31882260.jpg,0.0,0.0,0.0,5,5,5,1,1
PublicTest_32322308.jpg,0.0,0.0,0.0,5,5,5,1,1
PublicTest_32644585.jpg,0.0,0.0,0.0,4,4,4,1,1
PublicTest_32730155.jpg,0.0,0.0,0.0,5,5,5,1,1
PublicTest_32829892.jpg,0.0,0.0,0.0,4,4,4,1,1
PublicTest_32923630.jpg,0.0,0.0,0.0,5,5,5,1,1
PublicTest_33096127.jpg,0.0,0.0,0.0,6,6,6,1,1
PublicTest_33151772.jpg,0.0,0.0,0.0,5,5,5,1,1
PublicTest_33237183.jpg,0.0,0.0,0.0,5,5,5,1,1
PublicTest_33324770.jpg,0.0,0.0,0.0,5,5,5,1,1
PublicTest_33620072.jpg,0.0,0.0,0.0,2,2,2,1,1
PublicTest_3392243.jpg,0.0,0.0,0.0,4,4,4,1,1
PublicTest_34124403.jpg,0.0,0.0,0.0,5,5,5,1,1
PublicTest_34182409.jpg,0.0,0.0,0.0,5,5,5,1,1
PublicTest_34425161.jpg,0.0,0.0,0.0,4,4,4,1,1
PublicTest_34487688.jpg,0.0,0.0,0.0,5,5,5,1,1
PublicTest_34653403.jpg,0.0,0.0,0.0,4,4,4,1,1
PublicTest_34658156.jpg,0.0,0.0,0.0,5,5,5,1,1
PublicTest_34850619.jpg,0.0,0.0,0.0,5,5,5,1,1
PublicTest_34867089.jpg,0.0,0.0,0.0,0,0,0,1,1
PublicTest_34910878.jpg,0.0,0.0,0.0,5,5,5,1,1
PublicTest_3519789.jpg,0.0,0.0,0.0,0,0,0,1,1
PublicTest_35413050.jpg,0.0,0.0,0.0,3,3,3,1,1
PublicTest_35627075.jpg,0.0,0.0,0.0,3,3,3,1,1
PublicTest_35657256.jpg,0.0,0.0,0.0,5,5,5,1,1
PublicTest_35827395.jpg,0.0,0.0,0.0,5,5,5,1,1
PublicTest_36094109.jpg,0.0,0.0,0.0,4,4,4,1,1
PublicTest_36281063.jpg,0.0,0.0,0.0,6,6,6,1,1
